class,NTV1,NTV2,NTV3,NTV4,NTV5,NTV6,NTV7,NTV8,NTV9,NTV10
1.0,5.634154796600342,1.9119585752487185,4.266414642333984,4.875518321990967,4.871387004852295,0.0404211692512035,5.472133159637451,5.928501129150391,6.758403301239014,5.799066066741943
0.0,2.6854441165924072,-0.386101633310318,1.6273125410079956,5.984759330749512,6.637963771820068,0.4532538950443268,3.899219274520874,7.556491374969482,6.589845657348633,5.610947608947754
0.0,2.932731866836548,0.9991251230239868,3.0280861854553223,6.384722709655762,6.504007816314697,-1.001708745956421,4.51463794708252,7.440466403961182,6.5260419845581055,5.180604457855225
1.0,5.60886812210083,1.8955347537994385,4.324244976043701,4.989069938659668,4.842345237731934,0.2356530427932739,5.730484485626221,5.969381332397461,6.836928367614746,5.633089065551758
0.0,3.273012161254883,0.907171368598938,2.998408317565918,5.794991970062256,6.000143051147461,-0.0473939068615436,4.53160572052002,7.143383979797363,6.801191806793213,5.300714492797852
1.0,5.408398628234863,1.809398412704468,4.247122287750244,4.82115364074707,4.8496928215026855,0.1776835620403289,5.6405110359191895,6.020609855651856,6.731301307678223,5.842325687408447
1.0,5.27305793762207,2.11960244178772,4.71779727935791,5.098794937133789,4.907370090484619,-0.1531294882297516,5.932183742523193,6.316943645477295,6.797901630401611,5.386203765869141
1.0,3.0067217350006104,1.2840157747268677,3.625138282775879,5.558859825134277,5.290860176086426,0.3044055104255676,5.057093620300293,6.813372611999512,6.599576950073242,5.423852920532227
0.0,3.0051209926605225,0.8363651037216187,2.931947469711304,5.826211929321289,5.937987804412842,-0.0647260397672653,4.595192909240723,6.939484596252441,6.642400741577148,5.609520435333252
0.0,1.717807412147522,0.355641633272171,2.382848262786865,5.9946160316467285,5.872135639190674,0.5108164548873901,4.062235355377197,7.085180282592773,6.458999156951904,5.6842041015625
1.0,3.824132204055786,1.4387527704238892,3.681692361831665,5.409112453460693,5.351808547973633,0.1817405968904495,5.1034440994262695,6.489784240722656,6.698087692260742,5.622100353240967
0.0,2.2393527030944824,0.6601965427398682,2.567244052886963,6.849017143249512,6.748865127563477,-0.9906648993492126,4.055142879486084,7.603187084197998,6.371595859527588,5.089288711547852
1.0,5.217357158660889,1.4039570093154907,3.765920877456665,5.323147773742676,5.279776573181152,-0.2458006590604782,5.337307453155518,6.407198429107666,6.677679538726807,5.639153480529785
1.0,5.2209792137146,1.7572808265686035,4.242828845977783,5.264620304107666,5.0451178550720215,-0.3733011484146118,5.588174343109131,6.390386581420898,6.6936469078063965,5.507165431976318
1.0,5.732985496520996,1.8336766958236692,4.239674091339111,5.301691055297852,5.433497905731201,-0.3740196526050567,5.666978359222412,6.428013801574707,6.840916156768799,5.381689548492432
1.0,5.423928737640381,1.7895740270614624,4.202173709869385,5.130031108856201,5.053123950958252,-0.4709283113479614,5.4725260734558105,6.416587829589844,6.749754905700684,5.53546142578125
0.0,1.3299049139022827,0.4951287806034088,2.536821126937866,6.754203796386719,6.368602275848389,-0.8139790892601013,3.9361705780029297,7.755781650543213,6.4205169677734375,5.086467742919922
0.0,1.049033284187317,0.6534597277641296,2.738852262496948,6.613771915435791,6.136870861053467,-0.5107983350753784,4.172770023345947,7.644913673400879,6.310272216796875,5.145609855651856
1.0,5.937775611877441,1.835762858390808,4.195099353790283,5.295289993286133,5.288259983062744,-0.3954502046108246,5.757232666015625,6.200754642486572,6.766753673553467,5.547656059265137
1.0,3.428086996078491,1.2282029390335083,3.534046173095703,5.459540367126465,5.2530388832092285,0.2613316178321838,4.9949727058410645,6.608929634094238,6.618608474731445,5.627928733825684
1.0,6.861373901367188,1.884493350982666,4.439431190490723,4.784422874450684,4.991894245147705,-0.3604276478290558,5.890347957611084,6.075567722320557,6.748295307159424,5.769122123718262
0.0,4.6176438331604,1.082582712173462,3.3000948429107666,5.691764831542969,5.900244235992432,-0.4037002027034759,4.828280448913574,6.95585823059082,6.748461723327637,5.328700542449951
1.0,5.303755283355713,1.517168402671814,3.8427016735076895,5.493246078491211,5.759317398071289,-0.8178613185882568,5.176135063171387,6.832900524139404,6.724182605743408,5.365163803100586
1.0,3.5739099979400635,-0.193572461605072,1.8226839303970337,6.020410537719727,6.821875095367432,-0.0677344501018524,4.000556468963623,7.595239162445068,6.646660327911377,5.488306999206543
1.0,5.039461612701416,1.3606550693511963,3.701883792877197,4.862770080566406,4.984240531921387,0.7793656587600708,5.340567588806152,6.0490922927856445,6.813480854034424,5.885951519012451
0.0,0.5869522094726562,0.4521905481815338,2.606153726577759,6.551345348358154,5.875423431396484,-0.1390756964683532,4.0870466232299805,7.338202953338623,6.34380578994751,5.482973098754883
0.0,2.097340583801269,-0.1665333658456802,1.8842405080795288,6.142642021179199,6.344683647155762,0.3860140740871429,3.8835608959198,7.625349998474121,6.520039081573486,5.3716959953308105
0.0,1.2786132097244265,0.3943779170513153,2.4483654499053955,6.737082958221436,6.35312032699585,-0.837848424911499,3.899416923522949,7.678080558776855,6.447510242462158,5.208490371704102
0.0,3.743466854095459,1.0950477123260498,3.426997661590576,5.51826810836792,5.382749080657959,0.2795378267765045,5.061275482177734,6.7102460861206055,6.6812286376953125,5.49680757522583
1.0,5.933149814605713,2.022691011428833,4.591085433959961,5.019097328186035,5.148126602172852,-0.3379686772823334,5.915170669555664,6.386045455932617,6.8342790603637695,5.43367862701416
0.0,4.31004524230957,0.9951748847961426,3.1925182342529297,5.800275802612305,5.935449123382568,-0.4656177759170532,4.582606792449951,7.131428718566895,6.742861747741699,5.2047119140625
0.0,1.3551015853881836,0.4903976917266845,2.537127494812012,6.541170597076416,6.092679500579834,-0.3811697363853454,4.033363342285156,7.470997333526611,6.341984272003174,5.2930402755737305
0.0,5.294922828674316,1.7201510667800903,4.0549845695495605,5.172658443450928,5.241123676300049,0.2001495659351349,5.425464630126953,6.298224925994873,6.906236171722412,5.43944787979126
1.0,2.9214115142822266,0.563269853591919,2.6415350437164307,6.3892693519592285,6.57061243057251,-0.8943145871162415,4.444965362548828,7.439418315887451,6.550060272216797,5.346312999725342
1.0,0.7826266884803772,0.3180334270000458,2.4755680561065674,6.350977897644043,5.85650110244751,0.2690710723400116,4.14328670501709,7.179062843322754,6.389398574829102,5.656410217285156
0.0,3.60906195640564,0.7264326810836792,2.6509721279144287,5.844714641571045,6.479593753814697,0.0115678124129772,4.362242698669434,7.1693315505981445,6.777534484863281,5.410371780395508
0.0,2.123444080352783,0.3117247223854065,2.223196506500244,6.587289333343506,6.834587574005127,-0.8761009573936462,3.8906753063201904,7.760419368743896,6.568662166595459,5.224015712738037
0.0,2.555398464202881,-0.3817035853862762,1.6607497930526731,6.061371803283691,6.671372413635254,0.3894498646259308,3.9948127269744873,7.618039608001709,6.558043479919434,5.555926322937012
1.0,6.913870334625244,1.95896315574646,4.622012138366699,4.9519219398498535,5.161498069763184,-0.3429464697837829,6.0025739669799805,6.336801052093506,6.863916873931885,5.4027533531188965
1.0,5.073986530303955,1.377501130104065,3.756666660308838,4.876259803771973,4.985636234283447,0.9452009201049804,5.487750053405762,6.057920932769775,6.875349521636963,5.793235301971436
1.0,3.0295236110687256,1.0953662395477295,3.300191879272461,5.969700336456299,5.821188449859619,-0.424906849861145,4.794197082519531,7.073666572570801,6.599485874176025,5.339756011962891
0.0,4.647588729858398,2.020420789718628,4.586352825164795,5.336791515350342,5.0377302169799805,-0.3396154046058655,5.750230312347412,6.543712615966797,6.738857746124268,5.27735710144043
1.0,5.90496301651001,1.721506118774414,4.125540256500244,5.351601600646973,5.34908390045166,-0.6072733402252197,5.591494083404541,6.376183032989502,6.708645820617676,5.505114555358887
0.0,4.359138488769531,1.1480937004089355,3.3737246990203857,5.982564926147461,5.917543411254883,-0.8976902961730957,4.831414222717285,7.00737190246582,6.648019790649414,5.273728370666504
0.0,2.5964674949646,0.6814821362495422,2.761190414428711,6.468936920166016,6.33712911605835,-0.7346129417419434,4.365746974945068,7.406877040863037,6.554009914398193,5.180831432342529
1.0,2.803388357162476,0.6389586329460144,2.478767871856689,6.267027854919434,6.736534595489502,-0.8057949542999268,3.9776456356048575,7.500753879547119,6.725837230682373,5.312962532043457
0.0,1.9051117897033687,0.3871414363384247,2.4785823822021484,6.289132595062256,6.530338764190674,-0.6695266366004944,4.270108699798584,8.014303207397461,6.582820892333984,5.044046401977539
1.0,6.499434947967529,1.885252952575684,4.425634860992432,5.056897640228272,4.986688613891602,-0.7249988913536072,5.81997537612915,6.2470550537109375,6.685373783111572,5.616911888122559
0.0,1.6499675512313845,0.5366837382316589,2.566912651062012,6.510650157928467,6.481838703155518,-0.9881438612937928,4.104216575622559,7.860710620880127,6.402979850769043,5.181761741638184
0.0,2.929952621459961,0.1429984122514724,2.070365190505981,6.026740550994873,6.550097942352295,0.2125613242387771,3.987943649291992,7.366603374481201,6.680976867675781,5.4657416343688965
0.0,3.437263011932373,0.5859352946281433,2.5798285007476807,6.203298091888428,6.634990215301514,-0.8529073596000671,4.171539783477783,7.520226001739502,6.7204437255859375,5.2310099601745605
0.0,2.909237861633301,0.8621644377708435,2.924177885055542,6.033932209014893,5.933383941650391,-0.1621619313955307,4.422205924987793,6.952192783355713,6.590701103210449,5.490131855010986
0.0,3.312439441680908,0.8248055577278137,3.083930015563965,6.005033016204834,6.124954700469971,-0.408193439245224,5.060006141662598,7.15965747833252,6.572195529937744,5.419379234313965
1.0,5.746173858642578,1.787814021110535,4.260700225830078,5.26708984375,5.05482292175293,-0.3519040942192077,5.781182765960693,6.277106761932373,6.747895240783691,5.493424415588379
1.0,4.767129898071289,1.6273115873336792,4.0106964111328125,5.249674320220947,5.085020542144775,-0.1883975863456726,5.367556571960449,6.367511749267578,6.659447193145752,5.629166603088379
0.0,2.9399254322052,0.9225584268569946,2.9287590980529785,6.267811298370361,6.365484714508057,-0.6242308616638184,4.437376976013184,7.293563365936279,6.609959125518799,5.234005451202393
1.0,5.572604656219482,1.5289711952209473,3.931937456130981,4.819180965423584,4.854238033294678,0.3394911289215088,5.507839202880859,5.9715895652771,6.712850570678711,5.95328950881958
1.0,6.5194411277771,1.9268953800201416,4.446834087371826,4.828104972839356,4.827256202697754,-0.4273658096790313,5.831854820251465,5.989419460296631,6.676973342895508,5.831469058990479
1.0,2.2986397743225098,0.051548458635807,1.9461764097213743,6.310024738311768,6.60152006149292,-0.4221424162387848,3.5259995460510254,7.664512634277344,6.634117126464844,5.373900890350342
1.0,1.968894839286804,0.6308820843696594,2.5805938243865967,6.650805950164795,6.335940837860107,-0.7819275856018066,3.73865818977356,7.243860721588135,6.689416408538818,5.326229572296143
1.0,3.2262401580810547,0.5802750587463379,2.7388086318969727,5.440563678741455,5.770076751708984,0.8432451486587524,4.640782833099365,6.893124580383301,6.718940258026123,5.649303436279297
1.0,6.614482402801514,1.822948694229126,4.422119140625,5.182780742645264,5.162364959716797,-0.5637013912200928,5.94036340713501,6.377486705780029,6.792406558990479,5.403925895690918
0.0,0.6271138787269592,0.6313862800598145,2.869645118713379,6.510543346405029,5.7365007400512695,-0.1492063850164413,4.29838752746582,7.263439655303955,6.370517253875732,5.455843448638916
1.0,3.492254734039306,1.7171077728271484,4.185080528259277,5.692224502563477,5.272082328796387,-0.4732590019702911,5.306305408477783,6.8855695724487305,6.607818126678467,5.212484359741211
1.0,7.501904010772705,1.8126858472824097,4.4273834228515625,4.714399337768555,5.23622465133667,-0.3937466442584991,5.898441791534424,6.200448513031006,6.825484752655029,5.679415225982666
0.0,4.050615787506104,1.1332685947418213,3.3678653240203857,5.851850509643555,6.0915398597717285,-0.8935257792472839,4.78253173828125,7.289229869842529,6.664874076843262,5.231066703796387
1.0,1.9553760290145876,0.4600213170051574,2.593483686447144,6.294437408447266,5.966941833496094,-0.6187817454338074,4.012156963348389,7.4955596923828125,6.552648067474365,5.30474853515625
0.0,3.0348966121673584,0.6087211966514587,2.600586414337158,6.278653144836426,6.623870372772217,-0.7538455128669739,4.327889442443848,7.4568071365356445,6.585698127746582,5.331567764282227
1.0,7.030724048614502,1.8967509269714355,4.505650043487549,4.945760726928711,5.203256130218506,-0.4287907779216766,5.948665142059326,6.3072686195373535,6.847162246704102,5.486242771148682
1.0,3.2579195499420166,0.6625953316688538,2.9130055904388428,6.165543556213379,5.903435707092285,-0.8391767144203186,4.364985466003418,7.349981307983398,6.6712188720703125,5.186005115509033
0.0,3.227743864059448,1.1948786973953247,3.4171817302703857,5.7975592613220215,5.715514659881592,-0.1609867811203003,4.7767863273620605,7.077618598937988,6.702369689941406,5.231460094451904
1.0,2.666264533996582,0.1394965648651123,2.0080952644348145,6.343692302703857,6.847052097320557,-0.2650963366031647,3.922203779220581,7.436349868774414,6.6765642166137695,5.449769973754883
1.0,4.607741832733154,1.281895399093628,3.5127475261688232,5.818350791931152,6.172994613647461,-0.9806062579154968,5.01561450958252,7.141610622406006,6.657121658325195,5.290628433227539
0.0,5.456224918365479,2.0609443187713623,4.602980613708496,5.277593612670898,5.04730224609375,-0.3921902179718017,5.890539646148682,6.35536527633667,6.783524513244629,5.333388805389404
1.0,2.5635385513305664,-0.2623318135738373,1.7808126211166382,6.021888256072998,6.4407219886779785,0.3427562415599823,3.889166593551636,7.5081024169921875,6.609253883361816,5.5388617515563965
1.0,5.545441150665283,1.846004843711853,4.296195983886719,5.224735736846924,5.034296035766602,-0.6168086528778076,5.562347888946533,6.368148326873779,6.690512180328369,5.525355339050293
1.0,5.272104263305664,1.9944005012512207,4.537597179412842,4.91778564453125,4.906183242797852,0.1113080829381942,5.911920547485352,6.1781005859375,6.794369220733643,5.60841178894043
1.0,5.595540046691895,1.952012062072754,4.281538486480713,5.281366348266602,5.290099143981934,-0.2672083377838135,5.5258870124816895,6.268129825592041,6.863041877746582,5.390712261199951
0.0,2.882274627685547,1.4978406429290771,3.878201961517334,5.825855731964111,5.582442760467529,-0.3147856593132019,5.209726333618164,7.22309684753418,6.510084629058838,5.087640762329102
1.0,5.888541221618652,1.8409438133239744,4.2863640785217285,4.986552238464356,4.886412620544434,-0.6160873770713806,5.535676002502441,6.174675464630127,6.620076656341553,5.778782367706299
0.0,3.4174845218658447,1.1708861589431765,3.2987701892852783,5.850198745727539,5.978033542633057,-0.4054474532604217,4.673780918121338,7.219995498657227,6.7643818855285645,5.165022850036621
0.0,2.098694324493408,0.6128789186477661,2.557603120803833,6.583561420440674,6.538039684295654,-0.8653563857078552,3.927135944366455,7.818355560302734,6.490346908569336,4.965117454528809
1.0,4.2712016105651855,1.061794638633728,3.1772139072418213,5.967144012451172,6.072136402130127,-0.5764079689979553,4.584886074066162,7.082523822784424,6.724719047546387,5.183400630950928
0.0,3.752310514450073,0.9279634952545166,3.2486493587493896,5.623166084289551,5.728221893310547,0.2109097987413406,5.223095893859863,6.896501064300537,6.701766490936279,5.450933456420898
1.0,5.04144287109375,1.47812819480896,3.853623151779175,4.901914119720459,4.910256385803223,0.8639151453971863,5.53445291519165,5.983055591583252,6.836182594299316,5.818080425262451
1.0,5.036224365234375,1.4853755235671997,3.83702564239502,5.233885765075684,5.289953708648682,-0.0007643930148333,5.419719696044922,6.417994022369385,6.783233642578125,5.5876665115356445
1.0,3.909602403640747,1.7419768571853638,4.20021915435791,5.723962783813477,5.394647121429443,-0.7649595737457275,5.28895378112793,6.948197841644287,6.627652645111084,5.156392574310303
1.0,5.406313896179199,1.698963642120361,4.20452356338501,5.308951377868652,5.095571994781494,-0.4665907919406891,5.8162841796875,6.361962795257568,6.633865833282471,5.592730522155762
1.0,7.006670475006104,1.9517730474472048,4.5747904777526855,4.866824150085449,5.176301956176758,-0.2812045216560364,5.969502925872803,6.299145221710205,6.903816223144531,5.457880973815918
0.0,2.035271406173706,-0.153341144323349,1.9272822141647337,6.342819213867188,6.583023071289063,-0.2617185413837433,3.898257732391357,7.972874164581299,6.534374713897705,5.168674945831299
0.0,1.9858773946762085,0.1194216534495353,2.23551082611084,6.433033466339111,6.647456645965576,-0.4997396767139435,4.289205074310303,7.957457542419434,6.41705846786499,5.153448581695557
1.0,2.006239414215088,-0.0196279175579547,1.9888408184051516,6.070821285247803,6.3733015060424805,0.5381614565849304,4.065647125244141,7.240163326263428,6.503333568572998,5.757096767425537
1.0,3.61250114440918,-0.0358782485127449,1.9730623960494995,6.177324295043945,6.877072811126709,-0.3638363778591156,4.076972007751465,7.569463729858398,6.627440452575684,5.426323890686035
0.0,0.5302414298057556,0.9497668743133544,3.299990177154541,6.428672790527344,5.409787654876709,-0.1010015904903411,4.566100597381592,7.11187219619751,6.355230808258057,5.421387195587158
0.0,2.557873487472534,0.2575357854366302,2.1841166019439697,6.260740756988525,6.486090660095215,-0.6789455413818359,3.51181435585022,7.8138909339904785,6.6590118408203125,5.162215709686279
0.0,3.0685858726501465,0.3982895910739898,2.370994806289673,6.324721336364746,6.975735664367676,-0.5451467037200928,4.462154865264893,7.548179149627685,6.490237236022949,5.412644863128662
1.0,4.754392623901367,1.3809040784835815,3.7069509029388423,5.624444961547852,5.306119441986084,-0.1127534285187721,5.353273391723633,6.42648983001709,6.707759857177734,5.452136993408203
0.0,1.0890549421310425,0.485347718000412,2.4799723625183105,6.431885719299316,6.018973350524902,-0.0016163083491846,3.968339204788208,7.345953941345215,6.316636562347412,5.429924011230469
0.0,3.244545221328736,0.8266902565956116,2.8581550121307373,5.8821282386779785,6.15025806427002,-0.4176475703716278,4.266674041748047,7.299509048461914,6.775675296783447,5.297218322753906
1.0,5.016708850860596,1.746286392211914,4.084472179412842,5.257946014404297,5.364043712615967,0.0816775411367416,5.3996429443359375,6.429749965667725,6.950042247772217,5.364040851593018
0.0,2.741639852523804,1.0438673496246338,3.309274911880493,5.628309726715088,5.374122142791748,0.4351634383201599,4.826696395874023,6.750840663909912,6.603022575378418,5.578190803527832
0.0,0.4301653802394867,0.7166528105735779,2.704886674880981,6.628474712371826,5.866494178771973,-0.2143170684576034,3.944947481155396,7.39197826385498,6.253336429595947,5.285191535949707
0.0,3.694089412689209,0.5380663275718689,2.7067689895629883,5.6079583168029785,6.084957122802734,0.359088659286499,4.73506498336792,7.106322765350342,6.820603370666504,5.470497131347656
1.0,5.80506706237793,1.9038673639297483,4.266406059265137,5.25964879989624,5.293415069580078,-0.5110002756118774,5.4952392578125,6.302433490753174,6.783176898956299,5.466438293457031
0.0,3.797141790390015,1.2275586128234863,3.481616497039795,6.0767107009887695,5.890215396881104,-1.1782060861587524,4.631687641143799,7.301301956176758,6.699962139129639,5.045349597930908
1.0,3.584136247634888,0.9565420150756836,3.207653045654297,6.108859062194824,6.129448413848877,-0.8129211068153381,4.885334491729736,7.231809139251709,6.536121368408203,5.29868745803833
0.0,3.000829696655273,0.4657755494117737,2.422706127166748,6.246739387512207,6.889086246490479,-0.2864089608192444,4.535165309906006,7.392096042633057,6.494956016540527,5.494889736175537
1.0,4.717740535736084,0.731701135635376,2.9283602237701416,5.796539306640625,6.275228977203369,-0.6796948313713074,4.613160610198975,7.226843357086182,6.70515251159668,5.349295139312744
1.0,2.729203701019287,-0.0890832096338272,1.770488977432251,6.42507266998291,7.069948196411133,-0.3052919805049896,3.793562889099121,7.712247371673584,6.553805828094482,5.372843265533447
1.0,1.9221651554107664,-0.2317966371774673,1.8528428077697756,6.4234466552734375,6.768296718597412,-0.3881501853466034,4.020031452178955,7.920538425445557,6.48117733001709,5.358721256256104
0.0,3.1869747638702397,1.3269405364990234,3.6722569465637207,5.630472183227539,5.380990982055664,0.0647637620568275,5.111522197723389,6.851228713989258,6.600813865661621,5.384252071380615
1.0,3.3417468070983887,1.6266660690307615,4.0629072189331055,5.665482521057129,5.289174556732178,-0.2947946786880493,5.265764236450195,6.890805244445801,6.5979323387146,5.248480796813965
0.0,0.6151237487792969,0.5411403179168701,2.685951232910156,6.56477689743042,5.874019145965576,-0.2062277197837829,4.106374263763428,7.34794807434082,6.322634696960449,5.440910339355469
1.0,2.8329246044158936,0.7623982429504395,2.8277480602264404,6.441420078277588,6.446318626403809,-1.0045135021209717,4.377819538116455,7.47181510925293,6.528090953826904,5.203690052032471
1.0,1.8937095403671265,0.5499874353408813,2.475949048995972,6.415577411651611,6.45761251449585,0.0940655842423439,4.251584529876709,7.219987392425537,6.359835147857666,5.503754615783691
0.0,5.199024677276611,1.5021185874938965,3.8995304107666016,4.774356842041016,4.839052677154541,0.9548867344856262,5.5673675537109375,5.913261890411377,6.849225997924805,5.87886381149292
0.0,5.399473190307617,1.4162698984146118,3.919851303100586,5.182392120361328,5.136802673339844,0.0387443788349628,5.413090705871582,6.535064220428467,6.827208995819092,5.443422794342041
1.0,6.289315223693848,1.8521130084991453,4.355323314666748,4.839275360107422,4.786840915679932,-0.385044515132904,5.768338203430176,5.9671549797058105,6.630446910858154,5.902381420135498
1.0,2.5713820457458496,0.0756328925490379,2.0023531913757324,6.219983577728272,6.621849536895752,-0.4632570147514343,3.6040120124816895,7.766794204711914,6.645863056182861,5.3038530349731445
0.0,3.9743552207946777,0.5517095327377319,2.644869804382324,5.708265781402588,6.264317512512207,-0.0011890481691807,4.503930568695068,7.169290065765381,6.781992435455322,5.451428413391113
1.0,3.649620532989502,0.7859271764755249,2.8724594116210938,6.013566017150879,6.373160362243652,-0.666424572467804,4.506480693817139,7.31915283203125,6.723637580871582,5.299849510192871
1.0,1.5686876773834229,0.414874404668808,2.559897184371948,6.615762233734131,6.310887813568115,-0.4125171303749084,4.279626846313477,7.933169364929199,6.300070762634277,4.877175331115723
1.0,4.989714622497559,0.3209673166275024,2.470337390899658,5.785568237304688,6.577510833740234,-0.4840928614139557,4.427639007568359,7.32999324798584,6.685968399047852,5.455343723297119
0.0,5.493663787841797,1.8465458154678345,4.394834518432617,5.053366661071777,4.938510417938232,-0.0520988442003726,5.840112686157227,6.258439540863037,6.7855658531188965,5.538974761962891
1.0,6.822827339172363,1.8324685096740725,4.367012977600098,5.007811069488525,4.9779229164123535,-0.675513744354248,5.899330139160156,6.1834588050842285,6.705000877380371,5.667725563049316
0.0,5.157923221588135,2.165494680404663,4.778324127197266,5.213183879852295,4.946265697479248,-0.3656459450721741,5.926946640014648,6.424627780914307,6.765440940856934,5.299069881439209
0.0,4.109370708465576,2.483452320098877,5.232826232910156,5.590748310089111,5.036559581756592,-1.147231101989746,5.884532451629639,6.9620361328125,6.587116241455078,4.889989376068115
1.0,3.2511308193206787,0.6642784476280212,2.835186719894409,5.375759124755859,5.448526859283447,1.0035473108291626,4.6545891761779785,6.523592948913574,6.651639938354492,5.880960464477539
0.0,0.6664380431175232,0.424680083990097,2.55668568611145,6.514312267303467,5.903234958648682,-0.0680280998349189,4.065986156463623,7.327534198760986,6.348877429962158,5.508206367492676
0.0,4.490661144256592,1.2659624814987185,3.427795648574829,5.559808731079102,5.83293342590332,0.0974175110459327,5.066742420196533,6.709936618804932,6.818211555480957,5.395092964172363
1.0,5.689266681671143,1.6186519861221311,4.016522407531738,5.254108905792236,5.3251566886901855,-0.6562162041664124,5.238829135894775,6.519765377044678,6.703037738800049,5.517698764801025
1.0,6.118394374847412,1.877648949623108,4.353426933288574,4.7885918617248535,4.760674953460693,-0.134196251630783,5.716423988342285,5.919520378112793,6.694985389709473,5.879602432250977
0.0,2.3764119148254395,0.0756597146391868,2.0587053298950195,6.489737033843994,7.006927490234375,-0.6665883660316467,4.171850681304932,7.863091945648193,6.469335079193115,5.3105902671813965
1.0,4.000568866729736,0.567443311214447,2.675279140472412,5.683719158172607,6.26054048538208,0.0253224391490221,4.556197166442871,7.176210403442383,6.74843692779541,5.462460041046143
0.0,3.9185032844543457,1.0316743850708008,3.191057682037353,5.875726222991943,6.018903255462647,-0.841417670249939,4.460690498352051,7.293532848358154,6.7525835037231445,5.187433242797852
1.0,7.142576694488525,1.808387756347656,4.402187824249268,5.073143482208252,5.139744758605957,-0.5699849128723145,6.0544047355651855,6.300051689147949,6.820740222930908,5.477077007293701
1.0,5.813064098358154,1.9393038749694824,4.3426713943481445,5.072908878326416,5.197434902191162,-0.2183831632137298,5.809750556945801,6.181440830230713,6.800539970397949,5.602123260498047
0.0,6.942243099212647,1.8541172742843628,4.451897621154785,4.8822407722473145,5.165975570678711,-0.2393303960561752,5.9625654220581055,6.2534499168396,6.884537220001221,5.521339416503906
1.0,3.801403284072876,1.6960115432739258,4.051000595092773,5.798852443695068,5.682494640350342,-0.7314720749855042,5.30838680267334,7.014466285705566,6.574126243591309,5.183341026306152
1.0,2.0155389308929443,0.1964395940303802,2.115687847137451,6.596796035766602,6.83535623550415,-0.7473074197769165,3.838463068008423,7.833925247192383,6.531851768493652,5.19536828994751
1.0,5.16368579864502,1.4841570854187012,3.835679292678833,5.263749599456787,5.168632984161377,-0.4514878690242767,5.255641460418701,6.375883102416992,6.601646900177002,5.729102611541748
0.0,1.3027321100234983,0.2957873940467834,2.3252856731414795,6.626629829406738,6.343901634216309,-0.7212435603141785,3.7929534912109375,7.649653911590576,6.481253147125244,5.313394546508789
1.0,4.887700080871582,1.6928609609603882,4.179698944091797,5.417811393737793,5.113085746765137,-0.413509726524353,5.556554794311523,6.521480083465576,6.68838357925415,5.40151309967041
1.0,2.9242308139801025,0.0980967134237289,1.98206639289856,6.250124931335449,6.807765483856201,-0.2808306217193603,3.835969209671021,7.568176746368408,6.675041198730469,5.361393928527832
1.0,7.038879871368408,1.8926610946655276,4.42203950881958,4.746891975402832,5.079024791717529,-0.4190555512905121,5.831848621368408,6.068857669830322,6.746328830718994,5.806381702423096
0.0,1.9554181098937988,0.1163056120276451,2.1431479454040527,6.225793361663818,6.354289531707764,0.115832969546318,3.877056837081909,7.909990787506103,6.47469425201416,5.041813850402832
1.0,3.1076440811157227,0.2832193970680237,2.225368022918701,6.176241397857666,6.7008233070373535,-0.0941733121871948,4.17200231552124,7.384698867797852,6.663966178894043,5.3906965255737305
1.0,5.844847202301025,1.6957788467407229,4.178568840026856,5.304773330688477,5.314154148101807,-0.3344795405864715,5.830069065093994,6.453526973724365,6.8111958503723145,5.404240131378174
0.0,0.7422534227371216,0.6606589555740356,2.913285732269287,6.514011383056641,5.78048038482666,-0.2406578660011291,4.346015453338623,7.280125141143799,6.39727258682251,5.432766437530518
0.0,2.5242607593536377,0.4011909961700439,2.540982246398926,6.444153308868408,6.2110466957092285,-1.032220721244812,3.9683759212493896,7.688765525817871,6.539754390716553,5.134510040283203
0.0,0.8043481707572937,0.6299712061882019,2.8307149410247803,6.5597243309021,5.899890422821045,-0.3297900259494781,4.269184112548828,7.359745025634766,6.382867336273193,5.389878273010254
0.0,4.407839775085449,2.0935511589050293,4.684586524963379,5.55524492263794,5.219971656799316,-0.8826608657836914,5.643856525421143,6.8549323081970215,6.6502556800842285,5.099271297454834
0.0,2.0824286937713623,0.1709845811128616,2.1490345001220703,6.537286758422852,6.820212364196777,-0.4207872450351715,4.18560791015625,7.614096641540527,6.371067047119141,5.428450584411621
1.0,4.707518100738525,1.9119328260421755,4.355766296386719,5.346782684326172,5.232279300689697,-0.5160865783691406,5.52344274520874,6.575355529785156,6.699856758117676,5.386923789978027
0.0,3.558112382888794,1.3686487674713137,3.702660799026489,5.650641918182373,5.519520282745361,-0.0639899596571922,5.215116024017334,6.8622236251831055,6.648902416229248,5.339690208435059
1.0,5.910085201263428,1.9598900079727173,4.439967155456543,4.86693286895752,4.809309959411621,-0.0606938861310482,5.777283668518066,5.966072082519531,6.746775150299072,5.756217956542969
1.0,2.050239324569702,0.5602772831916809,2.6297824382781982,6.648121356964111,6.3347649574279785,-1.05396568775177,4.007181167602539,7.781513690948486,6.444582462310791,4.988240718841553
1.0,3.843338966369629,1.0876102447509766,3.202934980392456,5.909887313842773,6.26314640045166,-0.9617355465888976,4.508781909942627,7.398011684417725,6.702029228210449,5.202184200286865
0.0,2.2101752758026123,0.3478284478187561,2.4677183628082275,5.910315036773682,5.916683197021484,0.3727993667125702,4.333469390869141,7.00917911529541,6.544254302978516,5.7611188888549805
