class,NTV1,NTV2,NTV3,NTV4,NTV5,NTV6,NTV7,NTV8,NTV9,NTV10
0.0,2.2539660930633545,-0.03352157399058342,2.01157546043396,5.885738372802734,6.130774974822998,0.7438106536865234,4.0308356285095215,7.268614768981934,6.531558990478516,5.6388726234436035
0.0,4.105666160583496,2.4843175411224365,5.2357258796691895,5.595426559448242,5.03957986831665,-1.1487512588500977,5.882303237915039,6.965150833129883,6.589357376098633,4.89012336730957
1.0,5.760602951049805,1.6838862895965576,4.168327808380127,5.235243797302246,5.237662315368652,-0.2490980476140976,5.614241600036621,6.491927623748779,6.852717399597168,5.357293128967285
1.0,5.314677715301514,1.723625898361206,4.046468257904053,5.333020210266113,5.288881778717041,-0.4097135365009308,5.294916152954102,6.490530014038086,6.814661502838135,5.378673553466797
1.0,5.253457069396973,2.1233482360839844,4.73322057723999,5.158509731292725,4.959084510803223,-0.3138371706008911,5.935699462890625,6.397029399871826,6.773859024047852,5.344980239868164
1.0,4.366244316101074,0.9860396385192871,3.0883607864379883,5.976570129394531,6.083311080932617,-0.5928448438644409,4.427536964416504,7.117472171783447,6.719261646270752,5.167238235473633
0.0,1.5145926475524902,0.23623046278953552,2.300156354904175,6.297614574432373,6.198062419891357,-0.15126191079616547,3.994931221008301,7.387022495269775,6.519181728363037,5.569672584533691
0.0,0.8117163181304932,0.5915988087654114,2.8177742958068848,6.5687971115112305,5.9018940925598145,-0.365022748708725,4.271560192108154,7.371018886566162,6.406767845153809,5.392938613891602
0.0,3.2922184467315674,1.2667489051818848,3.5713677406311035,5.468299865722656,5.2636942863464355,0.28111669421195984,5.0035271644592285,6.640347480773926,6.630819320678711,5.594191074371338
1.0,5.138515949249268,2.125927448272705,4.745006084442139,5.2408037185668945,4.981266975402832,-0.37052127718925476,5.9143500328063965,6.46663761138916,6.768166542053223,5.279024124145508
0.0,1.641701579093933,-0.22496454417705536,1.7710375785827637,6.511298656463623,6.720037937164307,-0.20548100769519806,3.7132585048675537,7.895151615142822,6.445089340209961,5.309848308563232
1.0,3.9464287757873535,1.4572863578796387,3.7088499069213867,6.037049770355225,6.056002616882324,-1.033226490020752,5.082910537719727,7.171209335327148,6.548231601715088,5.162976264953613
0.0,2.1620397567749023,0.6270076632499695,2.4310052394866943,6.516294479370117,6.599526882171631,-0.45693710446357727,3.7246696949005127,7.696573257446289,6.42851448059082,5.049137592315674
0.0,4.309489727020264,1.5253833532333374,3.8195273876190186,5.435598373413086,5.607087135314941,-0.5067974328994751,5.065188884735107,6.894141674041748,6.728610515594482,5.3771843910217285
0.0,3.2400360107421875,0.7948563694953918,2.8226892948150635,6.2083282470703125,6.396066665649414,-1.0264880657196045,4.178488254547119,7.485326290130615,6.6793389320373535,5.200621604919434
1.0,6.206543445587158,1.7730318307876587,4.25990629196167,4.703853607177734,4.880138874053955,0.023322736844420433,5.7423200607299805,5.950611114501953,6.71736478805542,5.936473369598389
0.0,2.0569725036621094,0.6673552393913269,2.614409923553467,6.2514238357543945,6.396193027496338,-0.12822189927101135,4.303413391113281,7.3741302490234375,6.396528244018555,5.409173011779785
1.0,5.346384048461914,1.8108669519424438,4.161121368408203,5.075547695159912,4.989441394805908,0.3192477822303772,5.640705585479736,5.993523597717285,6.834698677062988,5.648655414581299
1.0,6.397171497344971,1.8852788209915161,4.332258701324463,4.825170040130615,5.155084609985352,-0.5011619329452515,5.78084135055542,6.069815635681152,6.630917072296143,5.929959774017334
1.0,5.011335849761963,0.6137399673461914,2.7985177040100098,5.670537948608398,6.267971038818359,-0.4374126195907593,4.5552897453308105,7.1639018058776855,6.7316460609436035,5.424870491027832
1.0,3.058596611022949,1.2146601676940918,3.506260871887207,5.542203426361084,5.2848591804504395,0.32923072576522827,4.940100193023682,6.691824436187744,6.5902581214904785,5.561731815338135
1.0,5.095514297485352,1.7865827083587646,4.300858974456787,5.196552753448486,5.20822811126709,-0.32736021280288696,5.669097900390625,6.551691055297852,6.7415595054626465,5.455129623413086
0.0,3.4442217350006104,1.2134594917297363,3.369500160217285,5.902319431304932,5.785211086273193,-0.5148375630378723,4.623361110687256,7.028218746185303,6.703854084014893,5.268686294555664
1.0,0.5465250015258789,0.7002354860305786,2.8678739070892334,6.5470194816589355,5.725186824798584,-0.18823350965976715,4.201778888702393,7.296555995941162,6.306569576263428,5.395779132843018
0.0,2.9800753593444824,0.2084534764289856,2.1133275032043457,6.109493732452393,6.489700794219971,0.04443719983100891,3.8066070079803467,7.393043518066406,6.704853057861328,5.353463172912598
1.0,3.181694746017456,0.8134891390800476,2.8839447498321533,6.149869918823242,6.3245038986206055,-0.9648501873016357,4.304047584533691,7.460200786590576,6.697279453277588,5.222626686096191
0.0,0.7378882765769958,1.1298433542251587,3.5737268924713135,6.276940822601318,5.196514129638672,0.001508187036961317,4.820289134979248,6.976449489593506,6.38791036605835,5.439634323120117
0.0,0.7645862102508545,0.5990031361579895,2.582941770553589,6.560737609863281,6.016651153564453,-0.1969173401594162,3.966611862182617,7.379759311676025,6.262836456298828,5.40389347076416
0.0,2.883997678756714,0.3677230775356293,2.390712022781372,5.879470348358154,6.230221748352051,0.5712686777114868,4.399100303649902,7.015921592712402,6.60427188873291,5.652839183807373
1.0,5.553354263305664,1.8778616189956665,4.34310245513916,5.106114864349365,4.944159030914307,-0.16841650009155273,5.734245300292969,6.120694637298584,6.726448059082031,5.635087013244629
1.0,3.651373863220215,0.7076535224914551,2.9040749073028564,5.310898780822754,5.473962783813477,0.8793386220932007,4.722318172454834,6.5344319343566895,6.683276653289795,5.873727798461914
0.0,2.999943256378174,-0.395172119140625,1.62190580368042,5.931775093078613,6.667956829071045,0.45383086800575256,3.9178621768951416,7.525566101074219,6.624284744262695,5.61185359954834
1.0,5.5955400466918945,1.952012062072754,4.281538486480713,5.281366348266602,5.290099143981934,-0.2672083377838135,5.5258870124816895,6.268129825592041,6.863041877746582,5.390712261199951
0.0,2.5194644927978516,0.527744472026825,2.394927501678467,6.451241970062256,6.719241142272949,-0.7935703992843628,3.88495135307312,7.574164390563965,6.650149345397949,5.2344970703125
1.0,4.6944804191589355,1.7806620597839355,4.248379230499268,5.178550720214844,4.911677360534668,0.16378548741340637,5.573323726654053,6.284670352935791,6.760765075683594,5.516495227813721
0.0,1.6318899393081665,0.5214661359786987,2.383673667907715,6.634621620178223,6.645211219787598,-0.2525297701358795,4.070382118225098,7.4837236404418945,6.282905578613281,5.332333087921143
1.0,5.310208320617676,1.4835073947906494,3.9394636154174805,5.53570032119751,5.308894634246826,-0.5439338088035583,5.58978271484375,6.533358097076416,6.676548957824707,5.449650287628174
1.0,4.89725399017334,1.3891068696975708,3.7466118335723877,4.936554908752441,4.953607082366943,0.8997236490249634,5.472015857696533,6.017826080322266,6.814191818237305,5.8420186042785645
0.0,6.8066606521606445,1.9283844232559204,4.4824981689453125,4.795835971832275,4.973287105560303,-0.3429490327835083,5.898988246917725,6.0569868087768555,6.754416465759277,5.751510143280029
0.0,5.913862705230713,1.6430010795593262,4.079280853271484,5.027151107788086,4.866787910461426,0.030060259625315666,5.544837474822998,6.115393161773682,6.803833961486816,5.6368279457092285
0.0,2.8966352939605713,1.51869535446167,3.9158613681793213,5.86841344833374,5.440850734710693,-0.3875267207622528,5.130017280578613,7.066860675811768,6.564510345458984,5.1631951332092285
0.0,3.523205280303955,0.869580090045929,3.025113344192505,5.630186080932617,6.161422252655029,0.27615097165107727,4.986924648284912,7.184751510620117,6.752609729766846,5.345084190368652
0.0,3.2324187755584717,1.1873738765716553,3.285881757736206,5.8047637939453125,5.713571548461914,-0.1563066691160202,4.686250686645508,6.731001853942871,6.631387710571289,5.572463035583496
1.0,4.935884475708008,1.3028032779693604,3.662903070449829,5.234340190887451,5.371379375457764,0.22695420682430267,5.441044330596924,6.430131912231445,6.770750045776367,5.648016452789307
1.0,2.8671457767486572,0.6891682147979736,2.57791805267334,6.09859561920166,6.504252910614014,-0.6893748641014099,3.9093680381774902,7.575796604156494,6.689823627471924,5.254700183868408
0.0,2.1506059169769287,0.012157976627349854,2.228027820587158,6.471579074859619,6.305413722991943,-0.7009623646736145,4.053600788116455,7.87368106842041,6.5219573974609375,5.105698108673096
1.0,6.251996994018555,1.9166351556777954,4.472445964813232,5.017044544219971,5.213168621063232,-0.3530788719654083,5.832337379455566,6.3843913078308105,6.845914840698242,5.447723865509033
0.0,0.37667444348335266,0.7636629939079285,2.7531354427337646,6.622025489807129,5.81634521484375,-0.1884077936410904,3.956681728363037,7.370107173919678,6.244985580444336,5.273155212402344
1.0,5.719131946563721,1.744986891746521,4.167078971862793,5.063202381134033,5.170681953430176,-0.4845402240753174,5.518729209899902,6.36419677734375,6.714418888092041,5.648003578186035
1.0,5.191795349121094,1.8491190671920776,4.3279266357421875,5.0226640701293945,4.796192646026611,0.5025770664215088,5.817094802856445,6.027245044708252,6.865867614746094,5.565293312072754
0.0,3.011929512023926,-0.08581146597862244,1.8264141082763672,6.173580646514893,6.884520053863525,-0.037908393889665604,3.9402213096618652,7.510885238647461,6.599660873413086,5.541182518005371
1.0,7.162444114685059,1.901605248451233,4.47059440612793,4.847431182861328,5.145868301391602,-0.5487518310546875,5.901257038116455,6.204522609710693,6.789494037628174,5.65048360824585
1.0,3.319913387298584,0.4328365623950958,2.61256742477417,5.5295915603637695,5.751708507537842,0.9536820650100708,4.676955223083496,6.75704288482666,6.658222198486328,5.745079040527344
0.0,1.2867406606674194,0.3544136583805084,2.4256067276000977,6.600492000579834,6.381621837615967,-0.7718104720115662,4.063081741333008,7.724582672119141,6.386587142944336,5.306367874145508
0.0,2.9759504795074463,1.074476957321167,3.1287310123443604,6.326938152313232,6.481515884399414,-0.8441917896270752,4.709638595581055,7.36707067489624,6.485595703125,5.221972942352295
1.0,2.9596402645111084,0.19795553386211395,2.124056816101074,6.4895219802856445,6.713853359222412,-0.5685453414916992,3.8714895248413086,7.486063480377197,6.569467544555664,5.300713539123535
0.0,3.7733826637268066,0.8232444524765015,3.053774118423462,5.360427379608154,5.401695728302002,0.7470831274986267,4.824102401733398,6.505407810211182,6.706165790557861,5.777829170227051
0.0,3.599971055984497,1.1340413093566895,3.4044487476348877,5.867772102355957,5.9881720542907715,-0.5907286405563354,4.9834818840026855,7.2119927406311035,6.601263999938965,5.283416271209717
0.0,2.5149424076080322,0.5618525743484497,2.6480355262756348,5.784464359283447,5.828334331512451,0.2945939898490906,4.321493148803711,6.945064544677734,6.626209735870361,5.714822292327881
0.0,4.407839775085449,2.0935511589050293,4.684586524963379,5.5552449226379395,5.219971656799316,-0.8826608657836914,5.643856525421143,6.8549323081970215,6.6502556800842285,5.099271297454834
1.0,2.1330573558807373,0.8115794658660889,2.7177650928497314,6.44957160949707,6.178454875946045,-0.512747049331665,3.8682944774627686,7.370162010192871,6.466351509094238,5.184210777282715
0.0,1.3224047422409058,0.465665340423584,2.467728853225708,6.385324954986572,5.998156547546387,-0.052474357187747955,3.9496333599090576,7.394608020782471,6.347017765045166,5.3650054931640625
1.0,2.5431482791900635,0.4460572600364685,2.670815944671631,6.3572797775268555,6.123587608337402,-0.9662830233573914,4.223825931549072,7.666029453277588,6.5482563972473145,5.143113613128662
0.0,3.5088682174682617,0.5630502104759216,2.5778961181640625,5.982992649078369,6.1340861320495605,-0.1259227693080902,4.014749526977539,7.249143600463867,6.693605422973633,5.273384094238281
0.0,1.7606775760650635,0.3251834511756897,2.3407862186431885,6.052482604980469,5.99007511138916,0.40693408250808716,4.046832084655762,7.1753950119018555,6.455936908721924,5.63362979888916
1.0,4.431158542633057,1.8788009881973267,4.361665725708008,5.532800197601318,5.2885823249816895,-0.6023324728012085,5.469580173492432,6.761500358581543,6.69365119934082,5.204966068267822
1.0,2.605743885040283,-0.21737228333950043,1.7598518133163452,6.019100666046143,6.501841068267822,0.4809170365333557,3.833954334259033,7.477125644683838,6.59157657623291,5.532196998596191
1.0,3.978327751159668,1.4268919229507446,3.6581473350524902,6.097227096557617,6.1430277824401855,-1.0837987661361694,5.0573649406433105,7.195353984832764,6.5307207107543945,5.15471887588501
1.0,4.882754325866699,1.0339131355285645,3.227076292037964,5.767436981201172,6.2762064933776855,-0.8463618159294128,4.797374725341797,7.170385837554932,6.6985368728637695,5.330081462860107
1.0,2.398749351501465,1.2015494108200073,3.514630079269409,5.9026875495910645,5.676115036010742,-0.07923546433448792,4.933487415313721,7.364150524139404,6.494077682495117,5.075986385345459
1.0,5.051568031311035,0.2507326900959015,2.4029738903045654,5.783428192138672,6.61254358291626,-0.45173683762550354,4.3942670822143555,7.355345726013184,6.68338680267334,5.471453666687012
0.0,4.340770721435547,1.2194753885269165,3.377842426300049,5.792902946472168,6.153254508972168,-0.8006410002708435,4.804330348968506,7.1632304191589355,6.740232467651367,5.259449005126953
1.0,3.0686397552490234,0.5248029828071594,2.698091983795166,5.980922698974609,6.209936141967773,-0.3423794209957123,4.501911163330078,7.437042236328125,6.725663661956787,5.279556751251221
0.0,1.6341729164123535,0.18570590019226074,2.1301469802856445,6.552328109741211,6.604791641235352,-0.44359061121940613,3.834760904312134,7.661774158477783,6.475498676300049,5.331188678741455
0.0,4.14874267578125,1.0679566860198975,3.3444573879241943,6.041337490081787,5.861030101776123,-1.0226408243179321,4.643710136413574,7.197729587554932,6.673811435699463,5.126352310180664
0.0,1.4441667795181274,0.2223367989063263,2.212109327316284,6.215029239654541,6.1201677322387695,0.4744461476802826,4.001784801483154,7.2735371589660645,6.3669257164001465,5.588858604431152
0.0,3.116300344467163,0.7416061162948608,2.9003632068634033,5.616793632507324,5.912137985229492,0.5174537301063538,4.713626384735107,7.097968578338623,6.684927940368652,5.433603763580322
1.0,3.3594489097595215,0.7829174399375916,2.9085676670074463,5.488089561462402,5.876011371612549,0.6254488229751587,4.70522403717041,6.946993350982666,6.754412651062012,5.5357561111450195
0.0,2.2069737911224365,0.3064853250980377,2.156017303466797,6.65146017074585,6.8827924728393555,-0.6747540235519409,3.8180878162384033,7.642198085784912,6.506579875946045,5.261355400085449
0.0,2.4304051399230957,0.4595714509487152,2.328998565673828,6.31538200378418,6.709951877593994,-0.16479037702083588,4.11566162109375,7.373229503631592,6.547325611114502,5.441372871398926
1.0,1.6305508613586426,0.06316015124320984,2.003037214279175,6.602323055267334,6.704304218292236,-0.227987140417099,3.835892915725708,7.782830715179443,6.375852108001709,5.245195388793945
1.0,5.395980358123779,1.6429705619812012,4.013465404510498,4.922032356262207,4.873612880706787,0.3723827600479126,5.519855976104736,5.948509693145752,6.7563934326171875,5.849036693572998
1.0,4.385764122009277,1.2040410041809082,3.4940454959869385,5.209076881408691,5.2415771484375,0.49826791882514954,5.181799411773682,6.322238922119141,6.697333335876465,5.801209449768066
0.0,2.0099217891693115,0.6869584321975708,2.5641417503356934,6.425649166107178,6.218644142150879,-0.2727676033973694,3.779543876647949,7.469335556030273,6.432082653045654,5.1367082595825195
1.0,5.883200168609619,1.854779839515686,4.407958507537842,5.042970657348633,5.1974592208862305,0.0061405193991959095,5.8518967628479,6.363952159881592,6.902379512786865,5.406646251678467
1.0,4.136536121368408,1.0133416652679443,3.250643014907837,5.254242420196533,5.312958240509033,0.5834161043167114,4.923327445983887,6.405279636383057,6.672450542449951,5.8269453048706055
0.0,4.306195259094238,1.3976792097091675,3.785987138748169,5.5681328773498535,5.345663070678711,-0.2536965012550354,5.181732654571533,6.712090492248535,6.6903862953186035,5.366539478302002
1.0,7.079740047454834,1.8700480461120605,4.427026748657227,4.84154748916626,5.09274959564209,-0.5359159111976624,5.832643985748291,6.172370433807373,6.756243705749512,5.701888561248779
0.0,2.5964674949645996,0.6814821362495422,2.761190414428711,6.468936920166016,6.33712911605835,-0.7346129417419434,4.365746974945068,7.406877040863037,6.554009914398193,5.180831432342529
1.0,3.6426644325256348,0.9083540439605713,3.203979253768921,5.554747104644775,5.673677444458008,0.3397781550884247,5.064697742462158,6.920899868011475,6.7032928466796875,5.446650505065918
0.0,2.1784512996673584,-0.026640787720680237,1.9418073892593384,6.347564697265625,6.715921878814697,0.015209641307592392,4.009093284606934,7.531800270080566,6.507835865020752,5.494287490844727
0.0,2.4996652603149414,0.3152766525745392,2.3415393829345703,6.123946189880371,6.285909175872803,-0.4280567169189453,3.820358991622925,7.729610919952393,6.642301559448242,5.179349899291992
1.0,2.752324104309082,0.382813423871994,2.2027297019958496,6.440595626831055,6.60860013961792,-0.5017315149307251,3.5001413822174072,7.613685131072998,6.6038737297058105,5.12302827835083
0.0,2.3650240898132324,0.21759265661239624,2.2810192108154297,6.169820308685303,5.9383015632629395,0.1009112149477005,3.8588004112243652,7.286732196807861,6.5131754875183105,5.395150184631348
0.0,1.790789246559143,0.210210919380188,2.2479054927825928,5.9790358543396,5.973729133605957,0.5878068804740906,4.051088333129883,7.184539794921875,6.464670658111572,5.6707353591918945
0.0,1.526726484298706,0.6247076392173767,2.628892421722412,6.51311731338501,6.395900249481201,-0.5701399445533752,4.141348361968994,7.825660228729248,6.350986003875732,5.0422515869140625
1.0,5.977598190307617,1.9173609018325806,4.481616497039795,4.97282075881958,4.956531047821045,-0.16220460832118988,5.8017449378967285,6.169414520263672,6.783102512359619,5.574051856994629
1.0,4.952523708343506,1.3648781776428223,3.737806558609009,4.959705352783203,5.008991718292236,0.7210351824760437,5.43053674697876,6.112070560455322,6.795660018920898,5.817989349365234
1.0,5.002618789672852,1.7663581371307373,4.128743648529053,5.245238780975342,5.098860263824463,-0.2668204605579376,5.4565815925598145,6.274504661560059,6.675660610198975,5.627561092376709
1.0,3.3370306491851807,-0.04840998351573944,1.967841625213623,5.972097396850586,6.443897724151611,0.18567268550395966,3.8801798820495605,7.445075035095215,6.667478084564209,5.418371200561523
0.0,3.150604248046875,0.5357169508934021,2.7311394214630127,5.32438325881958,5.419024467468262,1.2331702709197998,4.669673919677734,6.528642654418945,6.6509785652160645,5.9118523597717285
0.0,1.8267672061920166,0.03760843724012375,2.195535659790039,6.264061450958252,6.09342098236084,-0.3356383144855499,3.9092893600463867,7.552031993865967,6.574522495269775,5.440239906311035
0.0,1.8940399885177612,0.5302799940109253,2.382054567337036,6.631021976470947,6.889510154724121,-0.7105807662010193,4.000917911529541,7.80309534072876,6.348771095275879,5.1859025955200195
1.0,1.5480180978775024,0.564344048500061,2.733001232147217,6.131103992462158,5.78936767578125,0.15568873286247253,4.347682476043701,7.066898345947266,6.497925281524658,5.631564140319824
0.0,3.9239909648895264,1.108131766319275,3.3976833820343018,5.731393337249756,5.520375728607178,-0.17552120983600616,5.036126613616943,6.679333686828613,6.603937149047852,5.54290246963501
0.0,3.442558526992798,0.5669102668762207,2.5431361198425293,5.974673271179199,6.390717029571533,-0.31624603271484375,4.13904333114624,7.294958591461182,6.77679967880249,5.35271692276001
0.0,0.6052537560462952,0.5455983877182007,2.6858527660369873,6.585557460784912,5.87851095199585,-0.25435498356819153,4.102100372314453,7.377243995666504,6.327277660369873,5.413960933685303
0.0,4.363126754760742,0.7522999048233032,2.91791033744812,5.476222038269043,5.932897090911865,0.23226208984851837,4.653924942016602,6.961665153503418,6.789900302886963,5.474697589874268
1.0,7.021927356719971,1.8164788484573364,4.3907976150512695,5.061761856079102,5.080292701721191,-0.598595917224884,6.0218424797058105,6.2541704177856445,6.781007766723633,5.534207344055176
1.0,4.750354290008545,1.3935211896896362,3.7494866847991943,4.920280456542969,4.950181007385254,0.9935259819030762,5.423797130584717,6.046072006225586,6.839172840118408,5.813648700714111
0.0,2.5458054542541504,0.3228311240673065,2.39359188079834,6.536400318145752,6.329193592071533,-0.7637458443641663,3.8696751594543457,7.641910552978516,6.583076477050781,5.0630717277526855
1.0,6.899752616882324,1.7335165739059448,4.324421405792236,5.0431647300720215,5.110606670379639,-0.2970830202102661,6.016688346862793,6.248484134674072,6.840043067932129,5.511765480041504
1.0,3.0518875122070312,-0.08993808180093765,1.9200104475021362,6.244954586029053,6.862708568572998,-0.21229945123195648,4.1451520919799805,7.530046463012695,6.5603718757629395,5.527826309204102
1.0,3.2323851585388184,0.86922287940979,2.8382880687713623,6.231019020080566,6.362008571624756,-0.5731096267700195,4.248386383056641,7.2716240882873535,6.670632839202881,5.201767921447754
0.0,2.173001766204834,0.5207963585853577,2.3737080097198486,6.360892295837402,6.698657989501953,-0.5628042817115784,3.950225830078125,7.616694927215576,6.556741237640381,5.303406238555908
0.0,6.278286933898926,1.8706064224243164,4.449916839599609,4.864690780639648,5.121525764465332,-0.06120428442955017,5.862902641296387,6.245373249053955,6.848012447357178,5.571917533874512
1.0,3.0467777252197266,1.1813524961471558,3.4659903049468994,5.5654826164245605,5.317488193511963,0.34575527906417847,4.924223899841309,6.696127891540527,6.6039605140686035,5.560253143310547
1.0,2.997061014175415,0.8853641748428345,3.015815496444702,5.644550323486328,5.602156639099121,0.33955857157707214,4.556668758392334,6.72223424911499,6.59112024307251,5.713079452514648
0.0,3.8852193355560303,1.1769227981567383,3.2478513717651367,6.14776086807251,6.134334087371826,-0.7069500684738159,4.54163932800293,7.11333703994751,6.634655952453613,5.137914657592773
0.0,2.8571722507476807,0.0036672865971922874,1.9565327167510986,6.128660202026367,6.639394760131836,0.16083024442195892,4.041167736053467,7.348917484283447,6.542501449584961,5.594357967376709
0.0,2.6337642669677734,-0.25567299127578735,1.7173048257827759,6.196365833282471,6.866969585418701,0.05050836130976677,3.993588447570801,7.55320930480957,6.57703161239624,5.616065979003906
0.0,3.3946025371551514,-0.01980983093380928,1.993690848350525,5.844919204711914,6.574676990509033,0.34066128730773926,4.150049686431885,7.354438304901123,6.705097198486328,5.568942070007324
0.0,2.150282144546509,0.7972285151481628,2.764441728591919,6.663768291473389,6.5682172775268555,-1.030576467514038,4.191799640655518,7.630526542663574,6.407938003540039,5.099239826202393
1.0,5.019218444824219,1.8626189231872559,4.296536445617676,5.2182087898254395,5.123610973358154,-0.36098194122314453,5.561176300048828,6.397408485412598,6.711437225341797,5.524404048919678
0.0,1.2460944652557373,0.7336355447769165,2.720857858657837,6.455972194671631,6.080222129821777,-0.45010489225387573,4.021074295043945,7.5141072273254395,6.347178936004639,5.261097431182861
0.0,4.75698184967041,1.7445510625839233,4.006557464599609,5.3368306159973145,5.270481109619141,-0.0005492325872182846,5.489314556121826,6.204766273498535,6.723785877227783,5.629371166229248
1.0,3.9694244861602783,1.2989318370819092,3.444239616394043,5.740902423858643,5.967047214508057,-0.030512826517224312,5.188382148742676,6.7719926834106445,6.68543815612793,5.4295172691345215
0.0,2.7246651649475098,1.0272836685180664,3.322279453277588,5.67536735534668,5.6402058601379395,0.39495471119880676,4.940627574920654,7.218785285949707,6.562561988830566,5.219874858856201
0.0,5.025660991668701,1.4576683044433594,3.75429105758667,5.77047061920166,5.64741849899292,-0.8897293210029602,4.929849147796631,6.853881359100342,6.726980209350586,5.17879056930542
1.0,2.9696812629699707,0.01864546164870262,1.9126118421554565,6.37338399887085,6.9917192459106445,-0.43343010544776917,3.8527822494506836,7.717042446136475,6.593255519866943,5.304573059082031
0.0,2.0859851837158203,-0.1816563755273819,1.8299516439437866,6.347396373748779,6.6171722412109375,-0.1987401843070984,3.7695932388305664,7.856720924377441,6.563244342803955,5.258076190948486
1.0,4.557183265686035,2.1334388256073,4.739166736602783,5.55734920501709,5.261733531951904,-1.0066819190979004,5.665718078613281,6.882907867431641,6.65931510925293,5.071560382843018
0.0,1.924536108970642,0.09300913661718369,2.12568998336792,5.94851016998291,6.0482988357543945,0.6605309247970581,4.011349678039551,7.241854190826416,6.496150970458984,5.640859603881836
1.0,5.617722034454346,2.013256549835205,4.466595649719238,5.139273643493652,5.132759094238281,-0.3273513913154602,5.643174648284912,6.3482866287231445,6.847621917724609,5.385331630706787
1.0,2.279052495956421,0.4623142182826996,2.4958207607269287,6.695859432220459,6.669754505157471,-0.9883648753166199,4.210521221160889,7.710521697998047,6.394941329956055,5.145780563354492
0.0,2.365086555480957,0.2182515561580658,2.372089147567749,5.760403156280518,6.008257865905762,0.8213165402412415,4.385599613189697,7.392324924468994,6.541903018951416,5.418156623840332
1.0,4.64223575592041,1.094751238822937,3.3441429138183594,5.742124557495117,5.923952579498291,-0.8090190291404724,4.676124572753906,7.130914211273193,6.746770858764648,5.240202903747559
1.0,2.26301646232605,-0.09264161437749863,1.807773470878601,6.334477424621582,6.825592041015625,-0.21860374510288239,3.7281100749969482,7.586550712585449,6.60515832901001,5.541790962219238
1.0,2.2656731605529785,0.40013718605041504,2.282646894454956,6.497662544250488,6.634110927581787,-0.827577531337738,3.694794178009033,7.667346477508545,6.608920574188232,5.216973781585693
0.0,2.4324095249176025,0.1575944870710373,2.2256202697753906,6.256629467010498,6.357272148132324,-0.5255944728851318,3.909444808959961,7.608582019805908,6.65633487701416,5.322464942932129
0.0,1.0760842561721802,0.5896144509315491,2.6936750411987305,6.614348888397217,6.129022121429443,-0.5954732894897461,4.155477523803711,7.554389476776123,6.352617263793945,5.267228603363037
1.0,6.504635810852051,1.8867007493972778,4.459078311920166,5.058669090270996,5.007444381713867,-0.5122273564338684,5.878842830657959,6.259409427642822,6.762348175048828,5.526112079620361
1.0,1.8622105121612549,0.19504617154598236,2.154975652694702,6.677464008331299,6.849618434906006,-0.6577281951904297,4.042887210845947,7.7333574295043945,6.406893730163574,5.301787376403809
1.0,1.7302508354187012,0.20633500814437866,2.087448835372925,6.475971221923828,6.506677627563477,0.019113071262836456,3.7999675273895264,7.339445114135742,6.439171314239502,5.518219470977783
0.0,3.3641772270202637,0.38650617003440857,2.430626630783081,6.349323272705078,6.657800197601318,-0.8086628317832947,4.200022220611572,7.559566974639893,6.572542190551758,5.24301815032959
0.0,2.1566989421844482,0.5550870895385742,2.5168869495391846,6.326406478881836,6.539082050323486,0.051448848098516464,4.420754432678223,7.406366348266602,6.328707218170166,5.375863552093506
1.0,5.095513820648193,1.5595628023147583,3.821824789047241,5.327919960021973,5.432194709777832,-0.08058469742536545,5.235951900482178,6.522918224334717,6.887298583984375,5.389332294464111
0.0,3.149012804031372,0.9902416467666626,3.0158894062042236,6.230926513671875,6.317587375640869,-0.6640463471412659,4.506545066833496,7.223079681396484,6.59244441986084,5.263402462005615
1.0,2.5611727237701416,-0.2098127156496048,1.771262764930725,6.020110607147217,6.474721908569336,0.4758177399635315,3.8335494995117188,7.4757890701293945,6.592048168182373,5.527335166931152
0.0,1.762035846710205,-0.15523619949817657,1.8814753293991089,6.446534156799316,6.727950572967529,-0.3507334887981415,3.967904567718506,7.755993843078613,6.489609718322754,5.471301555633545
1.0,5.565974235534668,1.542504906654358,3.931809186935425,4.986618518829346,5.053556442260742,0.3168385326862335,5.4372687339782715,6.177429676055908,6.84628438949585,5.661344528198242
1.0,2.5328235626220703,0.19128024578094482,2.0665760040283203,6.523008346557617,7.091903209686279,-0.6026679277420044,4.069570541381836,7.680967807769775,6.528548240661621,5.351262092590332
0.0,5.645805835723877,1.934624433517456,4.398448944091797,4.888432502746582,4.839737415313721,0.1638847440481186,5.757225513458252,5.999179363250732,6.808820724487305,5.696862697601318
0.0,1.294409990310669,0.1521352082490921,2.1779723167419434,6.614825248718262,6.42519998550415,-0.49595603346824646,3.8465678691864014,7.601490020751953,6.474101543426514,5.391993045806885
1.0,5.890048980712891,1.8120615482330322,4.304154396057129,5.039112567901611,5.0317840576171875,0.09077518433332443,5.814694404602051,6.171538829803467,6.872570514678955,5.522205352783203
0.0,3.251514196395874,1.0543361902236938,3.1878912448883057,6.036950588226318,6.0364837646484375,-0.992348849773407,4.369128227233887,7.394954204559326,6.6907267570495605,5.162866592407227
0.0,2.409837007522583,0.040155746042728424,2.1478166580200195,5.794912338256836,6.095396995544434,0.8870400786399841,4.216828346252441,7.401784420013428,6.549641132354736,5.454139709472656
1.0,6.354774475097656,1.9002201557159424,4.401054382324219,4.772878170013428,4.7941203117370605,-0.25506511330604553,5.797896862030029,5.927952766418457,6.676580429077148,5.894994735717773
